35869,"University of Kashmir, Srinagar (Id: U-0196)","Govt. Degree College, Uri (Id: C-21413)",Affiliated College,Jammu and Kashmir,Baramula
35870,"University of Kashmir, Srinagar (Id: U-0196)","Govt. Degree College Uttersoo, Kashmir (Id: C-21427)",Affiliated College,Jammu and Kashmir,Anantnag
35871,"University of Kashmir, Srinagar (Id: U-0196)","Govt. Dental College, Srinagar (Id: C-21425)",Constituent / University College,Jammu and Kashmir,Srinagar
35872,"University of Kashmir, Srinagar (Id: U-0196)","Govt. Medical College Srinagar, (Id: C-21456)",Constituent / University College,Jammu and Kashmir,Srinagar
35873,"University of Kashmir, Srinagar (Id: U-0196)",GREEN LAND BUSINESS SCHOOL (Id: C-46531),Affiliated College,Jammu and Kashmir,Srinagar
35874,"University of Kashmir, Srinagar (Id: U-0196)","GREEN LAND COLLEGE OF EDUCATION, SRINAGAR (Id: C-46002)",Affiliated College,Jammu and Kashmir,Srinagar
35875,"University of Kashmir, Srinagar (Id: U-0196)","GREEN VALLEY COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45964)",Affiliated College,Jammu and Kashmir,Baramula
35876,"University of Kashmir, Srinagar (Id: U-0196)","GREEN VALLEY COLLEGE OF EDUCATION, PULWAMA (Id: C-45992)",Affiliated College,Jammu and Kashmir,Pulwama
35877,"University of Kashmir, Srinagar (Id: U-0196)","GULZAR MEMOROIAL COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45965)",Affiliated College,Jammu and Kashmir,Baramula
35878,"University of Kashmir, Srinagar (Id: U-0196)","GURU NANK COLLEGE OF EDUCATION, PULWAMA (Id: C-45993)",Affiliated College,Jammu and Kashmir,Pulwama
35879,"University of Kashmir, Srinagar (Id: U-0196)","HARMUKH COLLEGE OF EDUCATION, BANDIPORE (Id: C-45954)",Affiliated College,Jammu and Kashmir,Bandipore
35880,"University of Kashmir, Srinagar (Id: U-0196)","INSIGHT INSTITUTE OF EDUCATION AND TRANING, PULWAMA (Id: C-45994)",Affiliated College,Jammu and Kashmir,Pulwama
35881,"University of Kashmir, Srinagar (Id: U-0196)",INSTITUTE OF ASIAN MEDICAL SCIENCE AND UNANI (Id: C-46526),Affiliated College,Jammu and Kashmir,Srinagar
35882,"University of Kashmir, Srinagar (Id: U-0196)","Institute of Music & Fine Arts Jawahar Nagar, Srinagar (Id: C-21458)",Constituent / University College,Jammu and Kashmir,Srinagar
35883,"University of Kashmir, Srinagar (Id: U-0196)","Iqbal Institute of Technology & Management Hyderpora,Srinagar (Id: C-35391)",Affiliated College,Jammu and Kashmir,Srinagar
35884,"University of Kashmir, Srinagar (Id: U-0196)","Islamia College of Science & Commerce, Srinagar (Id: C-21407)",Affiliated College,Jammu and Kashmir,Srinagar
35885,"University of Kashmir, Srinagar (Id: U-0196)","ISLAMIC ORIENTAL COLLEGE, TRAL (Id: C-46524)",Affiliated College,Jammu and Kashmir,Pulwama
35886,"University of Kashmir, Srinagar (Id: U-0196)","JAMIA COLLEGE OF EDUCAITON, ANANTNAG (Id: C-45950)",Affiliated College,Jammu and Kashmir,Anantnag
35887,"University of Kashmir, Srinagar (Id: U-0196)","JAMIYA-TUL-BANAT, UMAER COLONY LAL BAZAR (Id: C-46519)",Affiliated College,Jammu and Kashmir,Srinagar
35888,"University of Kashmir, Srinagar (Id: U-0196)","JAN BAZ WALI COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45966)",Affiliated College,Jammu and Kashmir,Baramula
35889,"University of Kashmir, Srinagar (Id: U-0196)","JEHLUM EDUCATION TRUST, BARAMULLAH (Id: C-45967)",Affiliated College,Jammu and Kashmir,Baramula
35890,"University of Kashmir, Srinagar (Id: U-0196)","KAMLA NEHRU MEMORIAL, MAQHAVIDYALA (Id: C-46518)",Affiliated College,Jammu and Kashmir,Srinagar
35891,"University of Kashmir, Srinagar (Id: U-0196)","KASHMIR COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45968)",Affiliated College,Jammu and Kashmir,Baramula
35892,"University of Kashmir, Srinagar (Id: U-0196)",KASHMIR LAW COLLEGE (Id: C-46541),Affiliated College,Jammu and Kashmir,Srinagar
35893,"University of Kashmir, Srinagar (Id: U-0196)","KASHMIR PARADISE COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45969)",Affiliated College,Jammu and Kashmir,Baramula
35894,"University of Kashmir, Srinagar (Id: U-0196)",KASHMIR TIBBIA COLLEGE (Id: C-46527),Affiliated College,Jammu and Kashmir,Bandipore
35895,"University of Kashmir, Srinagar (Id: U-0196)","KASHMIR VALLEY COLLEGE OF EDUCATION, BUDGAM (Id: C-45976)",Affiliated College,Jammu and Kashmir,budgam
35896,"University of Kashmir, Srinagar (Id: U-0196)","KASHMIR WOMENS COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45970)",Affiliated College,Jammu and Kashmir,Baramula
35897,"University of Kashmir, Srinagar (Id: U-0196)",KAUNSAR COLLEGE OF COMPUTER SCIENCE (Id: C-46537),Affiliated College,Jammu and Kashmir,Srinagar
35898,"University of Kashmir, Srinagar (Id: U-0196)","KCEF COLLEGE OF EDUCATION, PULWAMA (Id: C-45995)",Affiliated College,Jammu and Kashmir,Pulwama
35899,"University of Kashmir, Srinagar (Id: U-0196)",KCEF LAW COLLEGE (Id: C-46539),Affiliated College,Jammu and Kashmir,Pulwama
35900,"University of Kashmir, Srinagar (Id: U-0196)","KOUSAR COLLEGE OF EDUCATION, SRINAGAR (Id: C-46003)",Affiliated College,Jammu and Kashmir,Srinagar
35901,"University of Kashmir, Srinagar (Id: U-0196)","KSERT COLLEGE OF EDUCATION, BUDGAM (Id: C-45977)",Affiliated College,Jammu and Kashmir,budgam
35902,"University of Kashmir, Srinagar (Id: U-0196)","LAKE CITY COLLEGE OF EDUCATION, SRINAGAR (Id: C-46004)",Affiliated College,Jammu and Kashmir,Srinagar
35903,"University of Kashmir, Srinagar (Id: U-0196)","MADINATUL-ALOOM, HAZRATBAL (Id: C-46521)",Affiliated College,Jammu and Kashmir,Srinagar
35904,"University of Kashmir, Srinagar (Id: U-0196)",MASTER INSTITUTE OF INFORMATION TECHNOLOGY (Id: C-46533),Affiliated College,Jammu and Kashmir,Pulwama
35905,"University of Kashmir, Srinagar (Id: U-0196)",MASTERPRO INSTITUTE INFORMATION AND TECHNOLOGY (Id: C-46534),Affiliated College,Jammu and Kashmir,Anantnag
35906,"University of Kashmir, Srinagar (Id: U-0196)","MEHBOOB-UL-AALAM COLLEGE OF EDUCATION, BANDIPORE (Id: C-45955)",Affiliated College,Jammu and Kashmir,Bandipore
35907,"University of Kashmir, Srinagar (Id: U-0196)","M.E.T,Teachers Training College Sopore, Kashmir (Id: C-21452)",Constituent / University College,Jammu and Kashmir,Baramula
35908,"University of Kashmir, Srinagar (Id: U-0196)",MEX WELL COLLEGE OF COMPUTER SCIENCE (Id: C-46535),Affiliated College,Jammu and Kashmir,Pulwama
35909,"University of Kashmir, Srinagar (Id: U-0196)","MODEL GOVERNMENT DEGREE COLLEGE, BUDGAM (Id: C-47441)",Affiliated College,Jammu and Kashmir,budgam
35910,"University of Kashmir, Srinagar (Id: U-0196)","MOTHER TERISSA MEMRIAL COLLEGE OF EDUCATION, SRINAGAR (Id: C-46005)",Affiliated College,Jammu and Kashmir,Srinagar
35911,"University of Kashmir, Srinagar (Id: U-0196)",North Campus Baramullah (Id: C-21422),PG Center / Off-Campus Center,Jammu and Kashmir,Baramula
35912,"University of Kashmir, Srinagar (Id: U-0196)","NUND RESHI COLLEGE OF EDUCATION, SRINAGAR (Id: C-46006)",Affiliated College,Jammu and Kashmir,Srinagar
35913,"University of Kashmir, Srinagar (Id: U-0196)","POPULAR COLLEGE OF EDUCATION, SRINAGAR (Id: C-46007)",Affiliated College,Jammu and Kashmir,Srinagar
35914,"University of Kashmir, Srinagar (Id: U-0196)","QAMARIYA COLLEGE OF EDUCATION, GANDERBAL (Id: C-45984)",Affiliated College,Jammu and Kashmir,Ganderbal
35915,"University of Kashmir, Srinagar (Id: U-0196)","QUALITY COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45971)",Affiliated College,Jammu and Kashmir,Baramula
35916,"University of Kashmir, Srinagar (Id: U-0196)","RAHMAT-E- AALAM COLLEGE OF EDUCATION, ANANTNAG (Id: C-45951)",Affiliated College,Jammu and Kashmir,Anantnag
35917,"University of Kashmir, Srinagar (Id: U-0196)","RAIHAN EDUCATIONAL TRUST, JAMMU (Id: C-45987)",Affiliated College,Jammu and Kashmir,Jammu
35918,"University of Kashmir, Srinagar (Id: U-0196)","RAMZAN COLLEGE OF EDUCATION, SRINAGAR (Id: C-46008)",Affiliated College,Jammu and Kashmir,Srinagar
35919,"University of Kashmir, Srinagar (Id: U-0196)","RAMZAN MEMORIAL COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45972)",Affiliated College,Jammu and Kashmir,Baramula
35920,"University of Kashmir, Srinagar (Id: U-0196)","RESET COLLEGE OF EDUCATION, BUDGAM (Id: C-45978)",Affiliated College,Jammu and Kashmir,budgam
35921,"University of Kashmir, Srinagar (Id: U-0196)","RIZWAN MEMORIAL COLLEGE OF EDUCATION, SRINAGAR (Id: C-46009)",Affiliated College,Jammu and Kashmir,Srinagar
35922,"University of Kashmir, Srinagar (Id: U-0196)","SADIQ MEMORIAL COLLEGE OF EDUCATION, SRINAGAR (Id: C-46010)",Affiliated College,Jammu and Kashmir,Srinagar
35923,"University of Kashmir, Srinagar (Id: U-0196)","SANCTORIUM COLLEGE OF EDUCATION, LALAD BARAMULLAH (Id: C-45990)",Affiliated College,Jammu and Kashmir,Baramula
35924,"University of Kashmir, Srinagar (Id: U-0196)","SARFRAZ COLLEGE OF EDUCATION, BUDGAM (Id: C-45979)",Affiliated College,Jammu and Kashmir,budgam
35925,"University of Kashmir, Srinagar (Id: U-0196)","SEM COLLEGE OF EDUCATION, BUDGAM (Id: C-45980)",Affiliated College,Jammu and Kashmir,budgam
35926,"University of Kashmir, Srinagar (Id: U-0196)","SHADAB COLLEGE OF EDUCATION, SRINAGAR (Id: C-46011)",Affiliated College,Jammu and Kashmir,Srinagar
35927,"University of Kashmir, Srinagar (Id: U-0196)","SHAHEEN COLLEGE OF EDUCATION, BANDIPORE (Id: C-45956)",Affiliated College,Jammu and Kashmir,Bandipore
35928,"University of Kashmir, Srinagar (Id: U-0196)","SHAH-I-HAMDAN COLLEGE OF EDUCATION, ANANTNAG (Id: C-46014)",Affiliated College,Jammu and Kashmir,Anantnag
35929,"University of Kashmir, Srinagar (Id: U-0196)","Shaikh-ul-Alam (RA) Memorial Degree College Budgam,Kashmir (Id: C-21441)",Affiliated College,Jammu and Kashmir,budgam
35930,"University of Kashmir, Srinagar (Id: U-0196)","SHANTI NIKATAM COLLEGE OF EDUCATION, SRINAGAR (Id: C-46012)",Affiliated College,Jammu and Kashmir,Srinagar
35931,"University of Kashmir, Srinagar (Id: U-0196)","SHEIKH HUMZA COLLEGE OF EDUCATION, BANDIPORE (Id: C-45957)",Affiliated College,Jammu and Kashmir,Bandipore
35932,"University of Kashmir, Srinagar (Id: U-0196)","SHEIKHUL- AALAM COLLEGE OF EDUCATION, KUPWARA (Id: C-45989)",Affiliated College,Jammu and Kashmir,Kupwara
35933,"University of Kashmir, Srinagar (Id: U-0196)","SIR SYED MEMORIAL COLLEGE OF EDUCATION, BUDGAM (Id: C-45981)",Affiliated College,Jammu and Kashmir,budgam
35934,"University of Kashmir, Srinagar (Id: U-0196)",S M IQBAL BUSINESS SCHOOL (Id: C-46529),Affiliated College,Jammu and Kashmir,budgam
35935,"University of Kashmir, Srinagar (Id: U-0196)","S M IQBAL COLLEGE OF EDUCATION, SRINAGAR (Id: C-46001)",Affiliated College,Jammu and Kashmir,Srinagar
35936,"University of Kashmir, Srinagar (Id: U-0196)","SOCH KRAL MEMROIAL COLLEGE OF EDUCATION, PULWAMA (Id: C-45996)",Affiliated College,Jammu and Kashmir,Pulwama
35937,"University of Kashmir, Srinagar (Id: U-0196)",SOPORE LAW COLLEGE (Id: C-46540),Affiliated College,Jammu and Kashmir,Baramula
35938,"University of Kashmir, Srinagar (Id: U-0196)",South Campus Anantnag (Id: C-21429),PG Center / Off-Campus Center,Jammu and Kashmir,Anantnag
35939,"University of Kashmir, Srinagar (Id: U-0196)","SOUTH KASHMIR TEACHERS TRAINING COLLEGE OF EDUCATION, BUDGAM (Id: C-45982)",Affiliated College,Jammu and Kashmir,budgam
35940,"University of Kashmir, Srinagar (Id: U-0196)","S. P. College, Srinagar (Id: C-21432)",Affiliated College,Jammu and Kashmir,Srinagar
35941,"University of Kashmir, Srinagar (Id: U-0196)","SRINAGAR COLLEGE OF EDUCATION, PULWAMA (Id: C-45997)",Affiliated College,Jammu and Kashmir,Pulwama
35942,"University of Kashmir, Srinagar (Id: U-0196)","Srinagar Women College, Srinagar (Id: C-35389)",Affiliated College,Jammu and Kashmir,Srinagar
35943,"University of Kashmir, Srinagar (Id: U-0196)",SSM COLLEGE OF ENGINEERING (Id: C-46528),Affiliated College,Jammu and Kashmir,Baramula
35944,"University of Kashmir, Srinagar (Id: U-0196)","SUBHAN INSTITUTE OF EDUCATIONAL TENCHNOLOGY, BARAMULLAH (Id: C-45973)",Affiliated College,Jammu and Kashmir,Baramula
35945,"University of Kashmir, Srinagar (Id: U-0196)",SUPER COMPUTERS (Id: C-46536),Affiliated College,Jammu and Kashmir,Anantnag
35946,"University of Kashmir, Srinagar (Id: U-0196)","SYED ALI MEMORIAL EDUCATIONAL TRUST, BUDGAM (Id: C-45983)",Affiliated College,Jammu and Kashmir,budgam
35947,"University of Kashmir, Srinagar (Id: U-0196)","TAHIRA KHANAMS COLLEGE OF EDUCATION, SRINAGAR (Id: C-46013)",Affiliated College,Jammu and Kashmir,Srinagar
35948,"University of Kashmir, Srinagar (Id: U-0196)","UNIQUE COLLEGE OF EDUCATION, MIRGUND BARAMULLAH (Id: C-45991)",Affiliated College,Jammu and Kashmir,Baramula
35949,"University of Kashmir, Srinagar (Id: U-0196)","VISHWA BHARTI COLLEGE OF EDUCATION, JAMMU (Id: C-45988)",Affiliated College,Jammu and Kashmir,Jammu
35950,"University of Kashmir, Srinagar (Id: U-0196)","Vishwa Bharti Womens College, Srinagar (Id: C-21436)",Affiliated College,Jammu and Kashmir,Srinagar
35951,"University of Kashmir, Srinagar (Id: U-0196)",VITASTA SCHOOL OF LAW (Id: C-46538),Affiliated College,Jammu and Kashmir,Anantnag
35952,"University of Kashmir, Srinagar (Id: U-0196)","WEETA COLLEGE OF EDUCATION, ANANTNAG (Id: C-45952)",Affiliated College,Jammu and Kashmir,Anantnag
35953,"University of Kashmir, Srinagar (Id: U-0196)","WELKIN COLLEGE OF EDUCATION, BARAMULLAH (Id: C-45974)",Affiliated College,Jammu and Kashmir,Baramula
35954,"University of Kashmir, Srinagar (Id: U-0196)","WULAR VALLEY COLLEGE OF EDUCATION, BANDIPORE (Id: C-45958)",Affiliated College,Jammu and Kashmir,Bandipore
35955,"University of Kashmir, Srinagar (Id: U-0196)","ZAKIR MEMORIAL COLLEGE OF EDUCARTION, PULWAMA (Id: C-45998)",Affiliated College,Jammu and Kashmir,Pulwama
35956,"UP Pandit Deen Dayal Upadhyaya Veterinary University & Gau-Anusandhan Sansthan, Mathura (Id: U-0534)",College of Biotechnology (Id: C-16165),Constituent / University College,Uttar Pradesh,Mathura
35957,"UP Pandit Deen Dayal Upadhyaya Veterinary University & Gau-Anusandhan Sansthan, Mathura (Id: U-0534)",College of Veterinary Sciences & Animal Husbandry (Id: C-16164),Constituent / University College,Uttar Pradesh,Mathura
35958,"Utkal University, Bhubaneswar (Id: U-0366)","+3 Anchalika Mahavidyalaya, Barisal, Dhenkanal (Id: C-39814)",Affiliated College,Odisha,Dhenkanal
35959,"Utkal University, Bhubaneswar (Id: U-0366)","+3 Degree Women’s College, Kamakshyanagar, Dhenkanal (Id: C-39516)",Affiliated College,Odisha,Dhenkanal
35960,"Utkal University, Bhubaneswar (Id: U-0366)","+3 sanda College, Sanda, Hindol Road, Dhenkanal (Id: C-39599)",Affiliated College,Odisha,Dhenkanal
35961,"Utkal University, Bhubaneswar (Id: U-0366)","A.B.Womens Degree College,Alakunda,Jajpur (Id: C-39598)",Affiliated College,Odisha,Jajapur
35962,"Utkal University, Bhubaneswar (Id: U-0366)","Academy of Management & Information Technology, IID Centre, Bidya Vihar, Khurda (Id: C-39546)",Affiliated College,Odisha,Khordha
35963,"Utkal University, Bhubaneswar (Id: U-0366)","A.D. Mahavidyalaya, Brahmagiri (Id: C-39648)",Affiliated College,Odisha,Puri
35964,"Utkal University, Bhubaneswar (Id: U-0366)","Affinity Business School, Plot No. 119/A, Mancheswar I.E., Bhubaneswar (Id: C-39512)",Affiliated College,Odisha,Khordha
35965,"Utkal University, Bhubaneswar (Id: U-0366)","AlakaMohavidyalaya,Anantabata,Jagatsinghpur (Id: C-39823)",Affiliated College,Odisha,Jagatsinghapur
35966,"Utkal University, Bhubaneswar (Id: U-0366)","Anchalik Degree College,Talmal,Angul (Id: C-39832)",Affiliated College,Odisha,Anugul
35967,"Utkal University, Bhubaneswar (Id: U-0366)","Anchalik Mahavidyalaya, Banasingh,Dhenkanal (Id: C-39568)",Affiliated College,Odisha,Dhenkanal
35968,"Utkal University, Bhubaneswar (Id: U-0366)","AnchalikMahavidyalay, Pragyan Vihar,Dhenkanal (Id: C-39768)",Affiliated College,Odisha,Dhenkanal
35969,"Utkal University, Bhubaneswar (Id: U-0366)","Ansupa College ofEducation &Technology, Saranda, Cuttack (Id: C-39638)",Affiliated College,Odisha,Cuttack
35970,"Utkal University, Bhubaneswar (Id: U-0366)","Anugul Mahila Mahavidyala,Angul (W) (Id: C-39748)",Affiliated College,Odisha,Anugul
35971,"Utkal University, Bhubaneswar (Id: U-0366)","A.P.College,Sujanpur,Jajpur (Id: C-39853)",Affiliated College,Odisha,Jajapur
35972,"Utkal University, Bhubaneswar (Id: U-0366)","Arya School of Management & Information Technology, Plot No. 320, Patrapada, BBSR (Id: C-39817)",Affiliated College,Odisha,Khordha
35973,"Utkal University, Bhubaneswar (Id: U-0366)","ASBM Institute of BBA, Siksha Vihar, Bhola, Chandaka, Bhubaneswar (Id: C-39611)",Affiliated College,Odisha,Khordha
35974,"Utkal University, Bhubaneswar (Id: U-0366)","A.S.College,Balia, Jajpur (Id: C-39741)",Affiliated College,Odisha,Jajapur
35975,"Utkal University, Bhubaneswar (Id: U-0366)","A.S.College,Tirtol, Jagatsinghpur (Id: C-39685)",Affiliated College,Odisha,Jagatsinghapur
35976,"Utkal University, Bhubaneswar (Id: U-0366)","Ashramapatna College,Ashramapatn,Jagatsinghpur (Id: C-39791)",Affiliated College,Odisha,Jagatsinghapur
35977,"Utkal University, Bhubaneswar (Id: U-0366)","Astaranga College, Astarang (Id: C-39771)",Affiliated College,Odisha,Puri
35978,"Utkal University, Bhubaneswar (Id: U-0366)","Aul College Aul, Kendrapara (Id: C-39806)",Affiliated College,Odisha,Kendrapara
35979,"Utkal University, Bhubaneswar (Id: U-0366)","Bahugram College, Bahugram, Cuttack (Id: C-39815)",Affiliated College,Odisha,Cuttack
35980,"Utkal University, Bhubaneswar (Id: U-0366)","Baisimauza College,Puran,Anakhia,Jagatsinghpur (Id: C-39645)",Affiliated College,Odisha,Jagatsinghapur
35981,"Utkal University, Bhubaneswar (Id: U-0366)","Baji Roul Memorial College, Bhuban,Dhenkanal (Id: C-39749)",Affiliated College,Odisha,Dhenkanal
35982,"Utkal University, Bhubaneswar (Id: U-0366)","Balanga College, Balanga, Puri (Id: C-39632)",Affiliated College,Odisha,Puri
35983,"Utkal University, Bhubaneswar (Id: U-0366)","Balikuda College,Balikuda,Jagatsinghpur (Id: C-39843)",Affiliated College,Odisha,Jagatsinghapur
35984,"Utkal University, Bhubaneswar (Id: U-0366)","Balikuda Women's College,Balikuda(W),Jagatsinghpur (Id: C-39728)",Affiliated College,Odisha,Jagatsinghapur
35985,"Utkal University, Bhubaneswar (Id: U-0366)","Balugan College,Balugan, (Id: C-39569)",Affiliated College,Odisha,Khordha
35986,"Utkal University, Bhubaneswar (Id: U-0366)","Balunkeswar Dev Anchalik Degree College, Tikiripada (Id: C-39527)",Affiliated College,Odisha,Nabarangapur
35987,"Utkal University, Bhubaneswar (Id: U-0366)","Banamalipur Degree College, Banamalipur, Khurda (Id: C-39510)",Affiliated College,Odisha,Khordha
35988,"Utkal University, Bhubaneswar (Id: U-0366)","Banki Autonomous College,Banki, Cuttack. (Id: C-39513)",Affiliated College,Odisha,Cuttack
35989,"Utkal University, Bhubaneswar (Id: U-0366)","Banshidhar Mahavidyalaya, Itamati, Nayagarh (Id: C-39528)",Affiliated College,Odisha,Nayagarh
